Pclass,Sex,Age,Fare,FamilySize
-0.3693648410115938,-0.7376951317802901,-2.208521965349999,0.1368311467378245,1.299429290952638
0.8273772438659699,-0.7376951317802901,0.3309716090811673,-0.5176307525123133,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,2.6396021312913183,4.647001076532463,2.5396987052416584
0.8273772438659699,1.3555735383351193,-0.361617547581878,-0.4918744606632361,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.208521965349999,-0.234150464674971,1.299429290952638
0.8273772438659699,-0.7376951317802901,1.177469467224889,-0.5079822104125026,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.1001085568601522,-0.1198861148911113,0.6792945838081278
0.8273772438659699,1.3555735383351193,-0.6694349505432314,-0.4505983519307405,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-1.1311610549852615,3.606792799755608,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.4896093083547455,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0231542061198138,-0.4370074380797968,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.4385718983222164,0.7469121684912956,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.4079259598215056,-0.4370074380797968,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,3.1013282357333485,-0.4370074380797968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.3242531898349308,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.4601623283443675,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.0,-0.4845756365580996,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.208521965349999,0.2958951755118318,3.779968119530679
0.8273772438659699,1.3555735383351193,0.0,0.7519458402879414,5.64037224096421
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,0.489103606816847,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.4918744606632361,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.45714212526638,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,1.8700586238879344,0.9274538680872312,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,2.2548303775896263,-0.3766033765200472,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,1.8700586238879344,-0.1853238482475067,1.919563998097148
-1.5661069258891576,-0.7376951317802901,-0.2077088461012012,-0.0343136943481327,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.1001085568601522,0.3985820801634062,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,-0.5924805998028931,2.0825124140450755,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.2540172583408289,-0.5477482176060045,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.8237502116483069,-0.397241430886295,0.0591598766636176
0.8273772438659699,1.3555735383351193,-1.9007045623886452,-0.0164441594700401,3.1598334123861687
-1.5661069258891576,-0.7376951317802901,0.7157433627828591,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.4000947229520472,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,1.8700586238879344,-0.3665360329267556,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4964047652802172,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0231542061198138,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.489776426258394,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.4079259598215056,9.667166525013505,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.6694349505432314,0.921244330558889,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.1770629076004905,-0.0343136943481327,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.45714212526638,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.5924805998028931,-0.5024451714361923,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.6387890120425208,1.163700193253568,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,0.7519458402879414,5.64037224096421
-0.3693648410115938,-0.7376951317802901,-0.361617547581878,-0.1249197866877571,0.0591598766636176
-0.3693648410115938,1.3555735383351193,0.2540172583408289,-0.0896840841112365,1.299429290952638
0.8273772438659699,1.3555735383351193,0.0,-0.3242531898349308,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,-0.9002980027642465,1.5442457810799908,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.3242531898349308,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-2.1315676146096605,0.1506737441786005,2.5396987052416584
0.8273772438659699,-0.7376951317802901,-2.2531554887793948,-0.4769405631769473,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,-0.2846631968415396,-0.4370074380797968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.8696520642635358,-0.5049620073345151,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.4083325194459044,0.8964967865378598,0.0591598766636176
-0.3693648410115938,1.3555735383351193,1.4083325194459044,0.6603330135889879,1.299429290952638
-1.5661069258891576,1.3555735383351193,1.4083325194459044,0.1489119590497745,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.977658913128984,-0.0187093117785307,3.1598334123861687
-1.5661069258891576,1.3555735383351193,0.7157433627828591,0.4771073601910807,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.2540172583408289,-0.3292868616315766,1.299429290952638
-0.3693648410115938,-0.7376951317802901,-0.0538001446205245,-0.4370074380797968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.4852868701862427,1.5841789061771412,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0,0.7519458402879414,5.64037224096421
0.8273772438659699,-0.7376951317802901,0.0,-0.5028639729296732,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.9466064150038742,0.3985820801634062,0.0591598766636176
-1.5661069258891576,1.3555735383351193,0.484880310561844,0.7811411367084872,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,2.4087390790703034,0.0260903672116169,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.5125125150294839,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.4974960653257301,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-2.23391690109431,-0.356468689333464,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.1770629076004905,0.489103606816847,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.3573908580066095,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.4863374216869257,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.1001085568601522,0.4992555160963222,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,1.4083325194459044,-0.1138457087351363,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.5029485386158568,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.2850697564659384,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1770629076004905,-0.3292868616315766,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.4888542575852486,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,1.2544238179652276,-0.1249197866877571,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.4914556591697551,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.9466064150038742,-0.1047850995011739,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.4079259598215056,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-2.1315676146096605,-0.086663881033249,2.5396987052416584
0.8273772438659699,1.3555735383351193,0.1001085568601522,-0.4735861242916626,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.3363340021468808,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.8233436520239081,-0.1249197866877571,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.4740049257851434,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.2081154057256,0.2958951755118318,3.779968119530679
-0.3693648410115938,1.3555735383351193,0.3309716090811673,-0.1853238482475067,0.0591598766636176
0.8273772438659699,1.3555735383351193,0.0,-0.4926295114327329,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.6391955716669195,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4948100980550399,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.45714212526638,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.361617547581878,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.8233436520239081,4.647001076532463,2.5396987052416584
0.8273772438659699,-0.7376951317802901,0.4079259598215056,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.4079259598215056,1.0323213593611125,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-1.5928871594272918,-0.3282801272722475,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.5676312212027554,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.9466064150038742,-0.3866707201133388,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0231542061198138,-0.3866707201133388,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.4914556591697551,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.331378168705566,-0.5024451714361923,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.361617547581878,2.402990189587765,1.299429290952638
0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.4628462821463391,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.177469467224889,1.0323213593611125,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.6387890120425208,-0.4740049257851434,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,2.0239673253686115,0.0663597415847833,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.1982442770151372,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,0.1001085568601522,0.3682954836973478,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.0231542061198138,1.2341715984066093,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,-0.0902720169770847,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.2081154057256,-0.4902797934380587,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-1.0542067042449232,-0.4927140771189165,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.7926977135231975,-0.4576454924460446,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,1.947012974628273,-0.0343136943481327,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.4918744606632361,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.177469467224889,-0.1138457087351363,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.484880310561844,1.7677408088510642,1.299429290952638
0.8273772438659699,1.3555735383351193,-0.2077088461012012,-0.4888542575852486,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,1.4852868701862427,0.8964967865378598,0.0591598766636176
-1.5661069258891576,1.3555735383351193,0.8696520642635358,2.059693773056521,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.8233436520239081,0.4207302360686478,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.2540172583408289,-0.4918744606632361,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.2077088461012012,0.4207302360686478,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,0.0,-0.0902720169770847,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.4079259598215056,-0.1191310641216144,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.0538001446205245,-0.4377624888492937,0.6792945838081278
-0.3693648410115938,1.3555735383351193,0.0231542061198138,-0.2255932226206731,1.299429290952638
0.8273772438659699,-0.7376951317802901,0.3309716090811673,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.0538001446205245,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.8233436520239081,-0.0443810379414243,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.4079259598215056,2.0825124140450755,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,0.7519458402879414,5.64037224096421
-0.3693648410115938,1.3555735383351193,0.7926977135231975,-0.331300330350235,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,2.4856934298106417,-0.1138457087351363,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.361617547581878,-0.4888542575852486,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.3573908580066095,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,0.3309716090811673,-0.2255932226206731,0.0591598766636176
0.8273772438659699,-0.7376951317802901,1.4083325194459044,-0.4902797934380587,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.4385718983222164,-0.1621689579829361,0.6792945838081278
-0.3693648410115938,1.3555735383351193,-0.977252353504585,-0.406805407299922,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.6387890120425208,0.7868452935884461,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.7926977135231975,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.4672094688596716,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-2.1315676146096605,-0.4377624888492937,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,-0.1307544953608629,1.0060617003323709,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.9002980027642465,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.1948878246611338,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.8233436520239081,-0.1249197866877571,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,2.3317847283299646,0.8667135572514657,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.4902797934380587,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.177469467224889,0.0663597415847833,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.3363340021468808,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.7157433627828591,-0.0187093117785307,3.1598334123861687
0.8273772438659699,1.3555735383351193,-0.2846631968415396,-0.4902797934380587,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.1047850995011739,1.299429290952638
-0.3693648410115938,1.3555735383351193,0.484880310561844,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.5618346613021824,-0.0504214440973992,0.0591598766636176
-1.5661069258891576,1.3555735383351193,0.0,0.4589861417231558,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,-0.1307544953608629,-0.4370074380797968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.0235607657442125,-0.5185529211854588,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.361617547581878,1.1854295476653287,0.0591598766636176
0.8273772438659699,-0.7376951317802901,1.331378168705566,-0.4672094688596716,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-1.0542067042449232,1.093228788100527,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-2.2216042049758564,-0.2708962687904854,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.5049620073345151,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.4894421904510968,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.1307544953608629,-0.3766033765200472,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-1.2081154057256,0.1506737441786005,2.5396987052416584
0.8273772438659699,-0.7376951317802901,0.484880310561844,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.0538001446205245,-0.0443810379414243,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.9466064150038742,-0.494391296561559,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,0.3985820801634062,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.2077088461012012,0.8964967865378598,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.0538001446205245,-0.4923778278429006,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-1.9007045623886452,-0.0896840841112365,1.299429290952638
0.8273772438659699,1.3555735383351193,-0.5924805998028931,-0.4503466683409082,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4923778278429006,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,0.0231542061198138,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,2.4856934298106417,-0.1138457087351363,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.3309716090811673,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.100515116484551,-0.3242531898349308,0.0591598766636176
0.8273772438659699,1.3555735383351193,1.177469467224889,-0.4923778278429006,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.8233436520239081,-0.3866707201133388,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.9002980027642465,0.8314778546749452,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1001085568601522,-0.4918744606632361,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.5024451714361923,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.361617547581878,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1770629076004905,-0.4800453319411184,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0231542061198138,-0.1651891610609235,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.7926977135231975,-0.5029485386158568,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.2540172583408289,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.484880310561844,-0.4974960653257301,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,1.331378168705566,0.4097407238022106,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,0.3309716090811673,-0.1249197866877571,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,1.5622412209265812,-0.4370074380797968,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.1802901764508609,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0,-0.4923778278429006,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.4079259598215056,-0.4863374216869257,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.4079259598215056,-0.1249197866877571,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.9002980027642465,3.9327230485884233,0.0591598766636176
0.8273772438659699,1.3555735383351193,-1.0542067042449232,0.2958951755118318,3.779968119530679
0.8273772438659699,1.3555735383351193,-0.6694349505432314,-0.494391296561559,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,-0.0242463507548411,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.8696520642635358,-0.3643554463044486,0.6792945838081278
-1.5661069258891576,1.3555735383351193,-1.2081154057256,1.7677408088510642,1.299429290952638
-1.5661069258891576,-0.7376951317802901,-0.6694349505432314,0.907737982394129,0.0591598766636176
